relation,scope,stratum,class_id,class_name,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
s_last,all_positive_classes,all,,,micro,target_median,286.17180595261374,256.48393297512007,315.2069130846659,1441,1449,2031,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,other_fg_median,76.6449208915819,43.070825123923065,110.87122173509991,520,1449,1158,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,bg_median,66.57213291271044,46.655882700992414,85.17952948960131,1432,1449,2120,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,spatial_mass_target,0.3869430166007365,0.36769483877822184,0.40723321532557466,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,spatial_mass_other_fg,0.16636955097837924,0.150247609024998,0.18194542039568756,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,micro,spatial_mass_background,0.3826303092294802,0.35737951028079196,0.4074661466939223,1449,1449,2147,2147,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_hit,0.3757516558876702,0.3546239742026367,0.39762269739863804,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_hit,0.16824304086589778,0.1514066361686999,0.18485334937655196,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,background_hit,0.45341470735709527,0.42738984152717063,0.4779948356176628,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_top05_fraction,0.3464636280565194,0.331607972122331,0.36161196827682085,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_top05_fraction,0.1446389833655299,0.13259132897276682,0.15698422952746854,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_top05_fraction,0.5078881727902653,0.49080378095866384,0.5248644746647022,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_tail_enrich_05,1.9400676276925055,1.8207943999380731,2.0644264853326484,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_tail_enrich_05,1.3286319463836915,1.1941622928891296,1.4712755105927677,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_tail_enrich_05,0.8061407765694183,0.7777303119806886,0.8369373010921546,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_top10_fraction,0.331407121198465,0.31733663890090424,0.3458065342861063,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_top10_fraction,0.13740201900096177,0.12610975790545353,0.14889112045362,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_top10_fraction,0.5301453519131949,0.5137097927439604,0.5464588214314471,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_tail_enrich_10,1.6879908603258946,1.6116094132881362,1.7671130098537184,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_tail_enrich_10,1.1652384944485539,1.0633791881443142,1.2741545842655,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_tail_enrich_10,0.8333397662753678,0.8087461226232215,0.8586962468976204,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_top20_fraction,0.3076164889541755,0.2945155545911617,0.3210997789806847,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_top20_fraction,0.12894188935752673,0.11848182812704901,0.13952250003383562,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_top20_fraction,0.5626689090726995,0.5470218026082063,0.5781811382899691,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_tail_enrich_20,1.412763103921884,1.3639638099364177,1.4602287475404723,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_tail_enrich_20,0.9984618084091081,0.925507571745774,1.0745111142586494,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_tail_enrich_20,0.8782153897660784,0.8583313777520405,0.8986612392706286,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,auc_target_bg,0.5532751483937589,0.5437370719251098,0.5625300891998379,1424,1449,2004,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,ap_target_bg,0.38236971447048657,0.369214640460644,0.39543951361803015,1424,1449,2004,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,auc_target_other,0.567526218517165,0.540308590611418,0.5954392546883696,462,1449,1052,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,ap_target_other,0.5532871140967879,0.5195372943925887,0.5871598065354776,462,1449,1052,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_mean,126.4133721548209,99.74529710264352,152.43969601259988,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_mean,-85.31866946680825,-139.72885795160252,-30.94736260166883,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_mean,-101.6208614815257,-121.9002095092375,-81.98169940353623,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,target_median,227.9837281763376,201.37915455118159,253.4362501284703,1441,1449,2031,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,other_fg_median,-59.11012633565413,-115.43487389886579,-3.45054177427563,520,1449,1158,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,bg_median,42.246224956939315,24.191930396869783,58.98079045875179,1432,1449,2120,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,spatial_mass_target,0.35787856488905645,0.3369196404517203,0.3790299557096403,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,spatial_mass_other_fg,0.15821002203848847,0.1412840936205336,0.17440083704953746,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,all,,,macro_class,spatial_mass_background,0.4195092802486191,0.3942618060965966,0.4444207328498243,1449,1449,2147,2147,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_hit,0.5631067961165048,0.5318230852211435,0.5954692556634305,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,other_fg_hit,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,background_hit,0.43581445523193096,0.4034519956850054,0.4670981661272923,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_top05_fraction,0.506490971673255,0.4822887940188392,0.530208438515259,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,other_fg_top05_fraction,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_top05_fraction,0.4927631578511297,0.4691274659742986,0.516912452568883,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_tail_enrich_05,1.97260452248076,1.8356710417498894,2.120047580715241,921,927,921,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_tail_enrich_05,0.7220417294705171,0.6854530530906509,0.7599828790790257,918,927,918,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_top10_fraction,0.4788640225708445,0.4558744364229051,0.5015406034518807,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,other_fg_top10_fraction,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_top10_fraction,0.5204093433671979,0.4976715678224332,0.543374119811714,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_tail_enrich_10,1.704530588419937,1.606559601442499,1.8063757986894409,921,927,921,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_tail_enrich_10,0.7561224027488118,0.723322543702041,0.7896461688011951,918,927,918,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_top20_fraction,0.4401578536270637,0.41803301580835783,0.4623670187037336,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,other_fg_top20_fraction,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_top20_fraction,0.5593248537747866,0.5370822093424534,0.5813986468627272,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_tail_enrich_20,1.415993682169683,1.3506373316216067,1.482487683649044,921,927,921,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_tail_enrich_20,0.8092676293223957,0.7793856862569718,0.8383603551892543,918,927,918,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,auc_target_bg,0.5694697073285027,0.5536795585930863,0.5850586102256493,912,927,912,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,ap_target_bg,0.46448225835303886,0.4454715206140909,0.4835914370393213,912,927,912,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_mean,112.38989279265985,60.203227421231844,163.9370500390419,921,927,921,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_mean,-252.0132997940043,-289.4314274216726,-215.20140389749218,918,927,918,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,target_median,258.93961652281746,206.19409442798545,311.5488486736946,921,927,921,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,bg_median,-11.873277609969017,-44.4602811680037,19.948470201410927,918,927,918,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,spatial_mass_target,0.5396145254744387,0.5078573375992241,0.5715180711184598,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,spatial_mass_other_fg,0.0,0.0,0.0,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,micro,spatial_mass_background,0.4118352840019834,0.37933423935838223,0.4435360716657589,927,927,927,927,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_hit,0.5519953066131892,0.5195722564652926,0.5849147797187733,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,other_fg_hit,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,background_hit,0.44704315492527247,0.4143948541775095,0.4792917097515816,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_top05_fraction,0.496843401090904,0.47099629955098143,0.524423375775995,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,other_fg_top05_fraction,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_top05_fraction,0.5023201432257726,0.47474191257115805,0.5281067249740283,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_tail_enrich_05,1.919856566920355,1.781831782508844,2.0694973581021103,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_tail_enrich_05,0.7442559676589423,0.7037675646079801,0.7856498125802629,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_top10_fraction,0.4751146449569929,0.44979160763045917,0.501404441991859,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,other_fg_top10_fraction,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_top10_fraction,0.5240561724592765,0.4976662828882732,0.5494967177879757,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_tail_enrich_10,1.6814887597804489,1.5827557522010023,1.7868373355468379,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_tail_enrich_10,0.7687157779080713,0.731389910900399,0.8051485460972877,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_top20_fraction,0.44259653097176965,0.4170969579095898,0.4685997952417343,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,other_fg_top20_fraction,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_top20_fraction,0.5568511092226103,0.5308391538640632,0.582325016881233,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_tail_enrich_20,1.4212628712695037,1.350404604804367,1.4988966864305615,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_tail_enrich_20,0.8125661290668728,0.7779373267639932,0.8459964678758629,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,auc_target_bg,0.5699885654906891,0.553427452387126,0.5857332226722832,912,927,912,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,ap_target_bg,0.4641107189804325,0.44170297486066673,0.48924102869114516,912,927,912,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_mean,134.12879841439155,97.13273692654774,170.61591712894418,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_mean,-180.24049149438926,-212.0946999084473,-150.21272846743219,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,target_median,272.22412182740464,235.18295222958403,308.4420119080907,921,927,921,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,bg_median,22.013262846237485,-4.384504116556112,47.342026201366316,918,927,918,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,spatial_mass_target,0.5259033956568728,0.4930251449848325,0.5593673457697279,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,spatial_mass_other_fg,0.0,0.0,0.0,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,single_label,,,macro_class,spatial_mass_background,0.4134942654640258,0.38071500495862265,0.44645772411372175,927,927,927,927,20,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,target_hit,0.31733333333333336,0.2906666666666667,0.344,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,other_fg_hit,0.268,0.24266666666666667,0.2920333333333328,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,background_hit,0.412,0.368,0.456,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,target_top05_fraction,0.2958895033143119,0.2780907670518694,0.3142889109588514,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,other_fg_top05_fraction,0.24391433113792796,0.2269434281220019,0.26094104084067116,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,bg_top05_fraction,0.4593764174595908,0.4273932425007432,0.4908814737887234,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,target_tail_enrich_05,1.896805752951751,1.7191124204902333,2.0862516814332874,373,375,695,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,other_fg_tail_enrich_05,1.395429651136355,1.262025363688449,1.5355887776922224,373,375,695,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,bg_tail_enrich_05,0.785669192846287,0.717453202335561,0.8634563704650007,369,375,738,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,target_top10_fraction,0.2835741535538924,0.2664179514964065,0.3017549141468971,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,other_fg_top10_fraction,0.23690180124207355,0.22043931233422595,0.253311181737885,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,bg_top10_fraction,0.4785458668201264,0.44710335617908914,0.5095340536451335,375,375,750,750,,5000,5000,1.0,3021694564,20260901
s_last,all_positive_classes,exactly_2_labels,,,micro,target_tail_enrich_10,1.676530612087816,1.5524789770360068,1.8048436367639948,373,375,695,750,,5000,5000,1.0,3021694564,20260901
